0|0.0
1|0.15966386554621848
2|0.44537815126050423
3|0.5966386554621849
4|0.6470588235294118
5|0.680672268907563
6|0.680672268907563
7|0.7310924369747899
8|0.7310924369747899
9|0.7310924369747899
10|0.7310924369747899
11|0.7310924369747899
12|0.7310924369747899
13|0.7310924369747899
14|0.7310924369747899
15|0.865546218487395
16|0.865546218487395
17|0.865546218487395
18|0.865546218487395
19|0.865546218487395
20|0.9411764705882353
